function_name,array_size,c_runtime_ns_total,rust_runtime_ns_total,c_ns_per_element,rust_ns_per_element,speedup_factor,passed_equality_check
beta_arr,10000,46275767,24130873,0.46275766999999995,0.24130873000000003,1.91769966217136,true
orb_sep_evol_circ_arr,10000,116488159,58884571,1.16488159,0.58884571,1.9782458634198083,true
peters_ecc_const_arr,10000,1301626275,1270440543,13.016262750000001,12.70440543,1.0245471794582046,true
peters_ecc_integrand_arr,10000,1894272007,1910899683,18.94272007,19.108996830000002,0.9912985092059381,true
merge_time_circ_arr,10000,73751355,37069788,0.7375135500000001,0.37069788,1.9895272937627808,true
orb_sep_evol_ecc_integrand_arr,10000,2326365439,1917944653,23.26365439,19.17944653,1.2129471178227997,true
orbital_period_of_m1_m2_a_arr,10000,94656531,47753358,0.94656531,0.47753357999999996,1.9821963305700931,true
dwd_r_arr,10000,551290596,516216091,5.51290596,5.16216091,1.0679453926592148,true
dwd_a_arr,10000,971168924,928001166,9.71168924,9.28001166,1.0465169221565396,true
dwd_p_arr,10000,1129603683,1036108061,11.29603683,10.36108061,1.0902373270889936,true
mc_of_m1_m2,10000,1357332236,1349078009,13.57332236,13.49078009,1.0061184208362557,true
eta_of_m1_m2,10000,47549433,26281491,0.47549432999999997,0.26281491,1.8092365079287167,true
mc_and_eta_of_m1_m2,10000,1404119967,1355773537,14.04119967,13.557735370000001,1.0356596648928396,true
m_of_mc_eta,10000,731157034,714706382,7.31157034,7.1470638200000005,1.023017357077413,true
m1_of_m_eta,10000,64740428,31114962,0.64740428,0.31114962,2.0806847843812246,true
m2_of_m_eta,10000,64335915,31086978,0.64335915,0.31086978,2.0695454862161258,true
source_of_detector,10000,40128554,24012530,0.40128554,0.2401253,1.671150603455779,true
detector_of_source,10000,40180218,24031362,0.40180218,0.24031362,1.6719908759228879,true
lambda_tilde_of_eta_lambda1_lambda2,10000,109649498,71451001,1.0964949800000001,0.7145100099999999,1.5346110826354975,true
delta_lambda_of_eta_lambda1_lambda2,10000,172836582,92303447,1.7283658200000003,0.9230344699999999,1.8724824220269913,true
lambda1_of_eta_lambda_tilde_delta_lambda,10000,261128634,153712614,2.61128634,1.53712614,1.6988107039803513,false
lambda2_of_eta_lambda_tilde_delta_lambda,10000,263326639,155489233,2.6332663899999997,1.55489233,1.6935361627258139,false
chieff_of_m1_m2_chi1z_chi2z,10000,59579577,42373168,0.59579577,0.42373167999999994,1.4060685054277746,true
chiMinus_of_m1_m2_chi1z_chi2z,10000,66508631,42341161,0.66508631,0.42341161,1.570779577820268,true
chi1z_of_m1_m2_chieff_chiMinus,10000,68969821,42357896,0.68969821,0.42357896,1.628263618192934,true
chi2z_of_m1_m2_chieff_chiMinus,10000,67015676,42345472,0.67015676,0.42345472,1.5825936714083622,true
